expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,telemetry_name,telemetry_value,timestamp,vehicle_id,vehicle_number
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:14.009Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,gear,1,2025-09-05T03:38:14.009Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62213897705078,2025-09-05T03:38:14.009Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Lat_Min,33.5307502746582,2025-09-05T03:38:14.009Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,Steering_Angle,47.800000000000004,2025-09-05T03:38:14.009Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,accx_can,0.122,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,accy_can,0.539,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,aps,28.77,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62213897705078,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Lat_Min,33.5307502746582,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,Steering_Angle,45.800000000000004,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,speed,78.45,2025-09-05T03:38:13.966Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,accx_can,0.11900000000000001,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,accy_can,0.553,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,aps,22.6,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62215423583984,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,VBOX_Lat_Min,33.53074264526367,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.732Z,GR86-002-000,0,Steering_Angle,45.400000000000006,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Laptrigger_lapdist_dls,3410,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,nmot,5778,2025-09-05T03:38:13.921Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.14,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.5690000000000001,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,19.32,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62215423583984,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53074264526367,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,46.900000000000006,2025-09-05T03:38:13.878Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.11800000000000001,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.599,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,18.46,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62217712402344,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.530738830566406,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,48.900000000000006,2025-09-05T03:38:13.835Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.115,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.5630000000000001,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,17.88,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62217712402344,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.530738830566406,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,49.6,2025-09-05T03:38:13.792Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.075,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.625,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,17.89,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62220001220703,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,49.6,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Laptrigger_lapdist_dls,3406,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,nmot,5658,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,speed,77.34,2025-09-05T03:38:13.749Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.084,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.623,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,18.43,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62220001220703,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,49.300000000000004,2025-09-05T03:38:13.706Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.101,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.6920000000000001,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,17.5,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62222290039062,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,49.400000000000006,2025-09-05T03:38:13.662Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.121,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.664,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,15.27,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62222290039062,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,51.1,2025-09-05T03:38:13.619Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,speed,76.24,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accx_can,0.079,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,accy_can,0.746,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,aps,14.84,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62222290039062,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,VBOX_Lat_Min,33.53073501586914,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.731Z,GR86-002-000,0,Steering_Angle,53.7,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accx_can,0.049,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accy_can,0.74,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,aps,14.49,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62224578857422,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Lat_Min,33.530731201171875,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,Steering_Angle,56.7,2025-09-05T03:38:13.576Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accx_can,0.029,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accy_can,0.771,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,aps,14.450000000000001,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62224578857422,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Lat_Min,33.530731201171875,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,Steering_Angle,59.6,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,Laptrigger_lapdist_dls,3401,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,nmot,5644,2025-09-05T03:38:13.490Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accx_can,0.034,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accy_can,0.756,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,aps,14.63,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62226867675781,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Lat_Min,33.530731201171875,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,Steering_Angle,61.6,2025-09-05T03:38:13.447Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accx_can,0.083,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accy_can,0.72,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,aps,14.450000000000001,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Long_Minutes,-86.62226867675781,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Lat_Min,33.530731201171875,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,Steering_Angle,62.5,2025-09-05T03:38:13.404Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accx_can,0.136,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,accy_can,0.721,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,aps,14.19,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_r,0,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,pbrake_f,0,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,gear,1,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Long_Minutes,-86.6222915649414,2025-09-05T03:38:13.361Z,GR86-002-000,0
,1,I_R06_2025-09-07,R2,kafka:gr-raw,2025-09-07T15:05:36.730Z,GR86-002-000,0,VBOX_Lat_Min,33.530731201171875,2025-09-05T03:38:13.361Z,GR86-002-000,0
